Unnamed: 0,Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label,Prediction,Prediction_Label
2665183,172.31.0.2-172.31.64.8-53-56149-17,172.31.64.8,56149,172.31.0.2,53,17,20/02/2018 09:04:14,292,1,1,28.0,44.0,28.0,28.0,28.0,0.0,44.0,44.0,44.0,0.0,246575.34246575343,6849.315068493151,292.0,0.0,292.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3424.657534246576,3424.657534246576,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,50.0,28.0,44.0,0,0,0,0,0,0,1,28,1,44,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
5315419,172.31.68.18-203.162.127.229-445-56072-6,203.162.127.229,56072,172.31.68.18,445,6,20/02/2018 01:10:53,1050492,5,5,286.0,170.0,103.0,0.0,57.2,52.48523601928451,131.0,0.0,34.0,56.79348554191757,434.0823157149222,9.519349028836013,116721.33333333331,120611.10290309096,273075.0,31.0,1050421.0,262605.25,185292.97275643423,406320.0,742.0,1050461.0,262615.25,129289.65909505937,371244.0,78262.0,0,0,0,0,112,112,4.759674514418006,4.759674514418006,0.0,131.0,41.45454545454545,52.11211689494802,2715.672727272728,0,0,0,1,0,0,0,0,1.0,45.6,57.2,34.0,0,0,0,0,0,0,5,286,5,170,8192,0,3,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
5138297,172.31.0.2-172.31.67.91-53-55403-17,172.31.67.91,55403,172.31.0.2,53,17,20/02/2018 03:11:34,2307,1,1,37.0,131.0,37.0,37.0,37.0,0.0,131.0,131.0,131.0,0.0,72821.84655396618,866.9267446900736,2307.0,0.0,2307.0,2307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,433.4633723450369,433.4633723450369,37.0,131.0,68.33333333333333,54.27092530382482,2945.333333333333,0,0,0,0,0,0,0,0,1.0,102.5,37.0,131.0,0,0,0,0,0,0,1,37,1,131,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3673294,172.31.66.28-54.192.91.195-53731-443-6,172.31.66.28,53731,54.192.91.195,443,6,20/02/2018 02:47:25,44711,9,7,557.0,3773.0,206.0,0.0,61.88888888888889,88.34371008233191,1460.0,0.0,539.0,655.4329358014695,96844.1770481537,357.8537720024155,2980.7333333333336,4868.52574439219,12479.0,1.0,44711.0,5588.874999999999,6531.690711720161,15061.0,17.0,32426.0,5404.333333333334,7306.558934728897,16976.0,1.0,0,0,0,0,192,152,201.29274675135872,156.56102525105678,0.0,1460.0,254.7058823529412,474.6863128300997,225327.0955882353,0,0,1,1,0,0,0,1,0.0,270.625,61.88888888888889,539.0,0,0,0,0,0,0,9,557,7,3773,8192,119,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2599477,172.31.64.83-13.33.74.86-51410-80-6,13.33.74.86,80,172.31.64.83,51410,6,20/02/2018 11:26:30,10,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,100000.0,100000.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,119,253,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7637760,172.31.65.78-173.167.113.37-3389-51942-6,173.167.113.37,51942,172.31.65.78,3389,6,20/02/2018 11:53:05,2550700,10,7,1148.0,1581.0,677.0,0.0,114.8,210.0924664152536,1173.0,0.0,225.8571428571429,430.09860441974166,1069.9023797388952,6.664837103540204,159418.75,288823.7103342914,955790.0,3.0,2550700.0,283411.11111111107,388237.7417296792,1092357.0,3.0,2459575.0,409929.16666666674,422749.8807623329,955790.0,104005.0,0,0,0,0,212,152,3.9204924138471786,2.7443446896930257,0.0,1173.0,151.61111111111111,305.08265782337605,93075.42810457516,0,0,1,1,0,0,0,1,0.0,160.52941176470586,114.8,225.8571428571429,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4246104,172.31.66.81-23.218.53.197-54599-443-6,23.218.53.197,443,172.31.66.81,54599,6,20/02/2018 02:56:01,2,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,15500000.0,1500000.0,1.0,1.4142135623730951,2.0,0.0,2.0,1.0,1.4142135623730951,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,1500000.0,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,1093,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7707131,169.254.169.254-172.31.67.105-80-50098-6,172.31.67.105,50098,169.254.169.254,80,6,20/02/2018 02:53:49,925,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,701621.6216216215,7567.567567567567,154.16666666666666,138.26556573010745,345.0,0.0,368.0,184.0,127.27922061357856,274.0,94.0,670.0,223.3333333333333,193.670682689284,345.0,0.0,0,0,0,0,72,92,3243.243243243243,4324.324324324324,0.0,488.0,81.125,173.78758586274225,30202.125,0,0,1,1,0,0,0,1,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1484095,172.31.66.85-23.196.104.14-50640-443-6,23.196.104.14,443,172.31.66.85,50640,6,20/02/2018 11:50:23,1,3,0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,31000000.0,3000000.0,0.5,0.7071067811865476,1.0,0.0,1.0,0.5,0.7071067811865476,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,60,0,3000000.0,0.0,0.0,31.0,7.75,15.500000000000002,240.25000000000003,0,0,0,0,1,0,0,0,0.0,10.333333333333334,10.333333333333334,0.0,0,0,0,0,0,0,3,31,0,0,1023,-1,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
6397341,172.31.0.2-172.31.65.49-53-64353-17,172.31.65.49,64353,172.31.0.2,53,17,20/02/2018 10:11:58,291,1,1,36.0,68.0,36.0,36.0,36.0,0.0,68.0,68.0,68.0,0.0,357388.3161512027,6872.852233676976,291.0,0.0,291.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3436.4261168384887,3436.4261168384887,36.0,68.0,46.66666666666666,18.475208614068023,341.3333333333333,0,0,0,0,0,0,0,0,1.0,70.0,36.0,68.0,0,0,0,0,0,0,1,36,1,68,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
910318,172.31.65.113-88.255.50.192-445-3355-6,88.255.50.192,3355,172.31.65.113,445,6,20/02/2018 02:56:57,160733,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.88599105348622,53577.66666666667,92631.23582427976,160539.0,70.0,160733.0,80366.5,113480.03177872305,160609.0,124.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,18.664493290114667,6.221497763371555,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
419617,192.168.10.3-192.168.10.5-53-62527-17,192.168.10.5,62527,192.168.10.3,53,17,04/07/2017 12:31:11 AM,146,1,3,50.0,206.0,50.0,50.0,50.0,0.0,78.0,50.0,68.66666666666667,16.165807537309522,1753424.6575342466,27397.260273972603,48.66666666666667,78.23255929172542,139.0,3.0,0.0,0.0,0.0,0.0,0.0,146.0,73.0,98.99494936611666,143.0,3.0,0,0,0,0,8,24,6849.315068493151,20547.945205479453,50.0,78.0,61.2,15.336231610144653,235.2,0,0,0,0,0,0,0,0,3.0,76.5,50.0,68.66666666666667,0,0,0,0,0,0,1,50,3,206,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7633481,172.31.65.78-120.188.36.162-445-28488-6,120.188.36.162,28488,172.31.65.78,445,6,20/02/2018 10:30:44,287419,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.916964431718156,95806.33333333334,165891.20990978795,287361.0,1.0,287419.0,143709.5,203234.5097282939,287418.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,72,32,10.437723323788616,3.4792411079295387,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
151743,192.168.10.3-192.168.10.15-53-62388-17,192.168.10.15,62388,192.168.10.3,53,17,03/07/2017 06:38:15 PM,195,1,3,84.0,416.0,84.0,84.0,84.0,0.0,166.0,84.0,138.66666666666666,47.34272207354931,2564102.564102564,20512.82051282051,65.0,73.0,145.0,2.0,0.0,0.0,0.0,0.0,0.0,195.0,97.5,70.0035713374682,147.0,48.0,0,0,0,0,8,24,5128.205128205128,15384.615384615385,84.0,166.0,116.8,44.913249715423625,2017.2,0,0,0,0,0,0,0,0,3.0,146.0,84.0,138.66666666666666,0,0,0,0,0,0,1,84,3,416,-1,-1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1059555,172.31.0.2-172.31.65.50-53-50587-17,172.31.65.50,50587,172.31.0.2,53,17,20/02/2018 09:23:39,1655,1,1,35.0,83.0,35.0,35.0,35.0,0.0,83.0,83.0,83.0,0.0,71299.09365558912,1208.4592145015106,1655.0,0.0,1655.0,1655.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,604.2296072507552,604.2296072507552,35.0,83.0,51.0,27.71281292110204,768.0,0,0,0,0,0,0,0,0,1.0,76.5,35.0,83.0,0,0,0,0,0,0,1,35,1,83,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
6261264,169.254.169.254-172.31.64.94-80-49301-6,172.31.64.94,49301,169.254.169.254,80,6,20/02/2018 09:00:17,90,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.222222222223,90.0,0.0,90.0,90.0,90.0,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,22222.222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2706712,172.31.0.2-172.31.64.96-53-65442-17,172.31.64.96,65442,172.31.0.2,53,17,20/02/2018 09:15:02,326,1,1,44.0,172.0,44.0,44.0,44.0,0.0,172.0,172.0,172.0,0.0,662576.6871165644,6134.969325153375,326.0,0.0,326.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3067.484662576687,3067.484662576687,44.0,172.0,86.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,130.0,44.0,172.0,0,0,0,0,0,0,1,44,1,172,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1840087,172.31.0.2-172.31.67.94-53-64315-17,172.31.67.94,64315,172.31.0.2,53,17,20/02/2018 03:36:26,2168,1,1,35.0,90.0,35.0,35.0,35.0,0.0,90.0,90.0,90.0,0.0,57656.826568265686,922.509225092251,2168.0,0.0,2168.0,2168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,461.2546125461255,461.2546125461255,35.0,90.0,53.33333333333333,31.75426480542941,1008.3333333333331,0,0,0,0,0,0,0,0,1.0,80.0,35.0,90.0,0,0,0,0,0,0,1,35,1,90,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4620383,172.31.0.2-172.31.67.16-53-60246-17,172.31.67.16,60246,172.31.0.2,53,17,20/02/2018 03:27:50,352,1,1,44.0,60.0,44.0,44.0,44.0,0.0,60.0,60.0,60.0,0.0,295454.5454545455,5681.818181818182,352.0,0.0,352.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2840.909090909091,2840.909090909091,44.0,60.0,49.33333333333334,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,74.0,44.0,60.0,0,0,0,0,0,0,1,44,1,60,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4762989,172.31.67.37-117.61.136.121-445-51208-6,117.61.136.121,51208,172.31.67.37,445,6,20/02/2018 03:36:21,5578621,10,8,659.0,342.0,140.0,0.0,65.9,59.193561962241965,133.0,0.0,42.75,57.65847726050351,179.43502525086396,3.2266038506648864,328154.17647058825,798208.14505485,3346341.0,34.0,5578558.0,619839.7777777779,1034891.5781779723,3346407.0,843.0,5578587.0,796941.0,1124286.543126351,3346387.0,353887.0,0,0,0,0,224,184,1.7925576948138258,1.4340461558510609,0.0,140.0,52.6842105263158,57.79182240457647,3339.894736842106,0,0,0,1,0,0,0,0,0.0,55.61111111111112,65.9,42.75,0,0,0,0,0,0,10,659,8,342,8192,0,6,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
147802,192.168.10.25-52.206.20.83-64353-443-6,192.168.10.25,64353,52.206.20.83,443,6,03/07/2017 08:24:08 PM,95771744,19,20,3619.0,11479.0,517.0,0.0,190.4736842105263,256.222422563993,1448.0,0.0,573.9499999999998,530.7900243975955,157.64566216941816,0.4072182292096508,2520309.052631579,9940436.175089149,60751574.0,1.0,90700516.0,5038917.555555556,14174152.035760084,60751657.0,1.0,95771744.0,5040618.105263159,13780667.347893272,60751647.0,1.0,0,1,0,0,608,640,0.1983883680764965,0.2088298611331542,0.0,1448.0,390.37500000000006,452.4577151230367,204717.9839743589,0,0,0,1,1,0,0,0,1.0,400.3846153846154,190.4736842105264,573.95,0,0,0,0,0,0,19,3619,20,11479,-1,244,7,0,2065846.25,1337668.3386817465,3541813.0,303936.0,20626365.5,26775442.934020177,60751574.0,5618981.0,Benign,0,normal
6455160,172.31.65.6-72.21.91.70-50390-443-6,172.31.65.6,50390,72.21.91.70,443,6,20/02/2018 11:49:31,3267,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,612.1824303642486,3267.0,0.0,3267.0,3267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,306.0912151821243,306.0912151821243,0.0,0.0,0.0,0.0,0.0,1,0,0,0,1,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,0,290,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4438244,172.31.67.100-185.167.164.43-50183-443-6,185.167.164.43,443,172.31.67.100,50183,6,20/02/2018 09:04:03,1,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,2000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,16384,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
1089221,169.254.169.254-172.31.65.76-80-50457-6,172.31.65.76,50457,169.254.169.254,80,6,20/02/2018 10:46:59,925,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,701621.6216216215,7567.567567567567,154.16666666666666,106.2062458929166,311.0,30.0,490.0,245.0,172.5340546095176,367.0,123.0,614.0,204.66666666666669,165.0373695056163,358.0,30.0,0,0,0,0,72,92,3243.243243243243,4324.324324324324,0.0,488.0,81.125,173.78758586274225,30202.125,0,0,0,1,0,0,0,0,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2884476,172.31.0.2-172.31.65.30-53-57071-17,172.31.65.30,57071,172.31.0.2,53,17,20/02/2018 09:27:33,373,1,1,50.0,178.0,50.0,50.0,50.0,0.0,178.0,178.0,178.0,0.0,611260.0536193029,5361.930294906166,373.0,0.0,373.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,2680.965147453083,2680.965147453083,50.0,178.0,92.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,139.0,50.0,178.0,0,0,0,0,0,0,1,50,1,178,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
3993577,172.31.66.61-180.247.32.23-445-55488-6,172.31.66.61,445,180.247.32.23,55488,6,20/02/2018 02:42:39,27,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74074.07407407407,27.0,0.0,27.0,27.0,27.0,27.0,0.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,40,0,74074.07407407407,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,65340,-1,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2956709,172.31.0.2-172.31.65.37-53-61438-17,172.31.65.37,61438,172.31.0.2,53,17,20/02/2018 01:26:54,1174,1,1,35.0,51.0,35.0,35.0,35.0,0.0,51.0,51.0,51.0,0.0,73253.83304940375,1703.5775127768316,1174.0,0.0,1174.0,1174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,851.7887563884157,851.7887563884157,35.0,51.0,40.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,60.5,35.0,51.0,0,0,0,0,0,0,1,35,1,51,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4734922,172.31.0.2-172.31.67.31-53-64457-17,172.31.67.31,64457,172.31.0.2,53,17,20/02/2018 10:28:50,978,1,1,34.0,50.0,34.0,34.0,34.0,0.0,50.0,50.0,50.0,0.0,85889.57055214724,2044.989775051125,978.0,0.0,978.0,978.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1022.4948875255624,1022.4948875255624,34.0,50.0,39.333333333333336,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,59.0,34.0,50.0,0,0,0,0,0,0,1,34,1,50,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
930058,172.31.65.123-23.36.33.39-52750-443-6,172.31.65.123,52750,23.36.33.39,443,6,20/02/2018 01:57:25,116292256,22,20,2514.0,6393.0,1107.0,0.0,114.2727272727273,315.71810540088137,1460.0,0.0,319.6500000000001,544.5521844405248,76.59151439972065,0.3611590439865574,2836396.487804878,4465940.2375908485,10001733.0,0.0,116292256.0,5537726.476190477,4951807.03282464,10033734.0,16.0,110841901.0,5833784.263157895,5064114.090908267,10077879.0,0.0,0,0,0,0,452,544,0.1891785468501015,0.1719804971364559,0.0,1460.0,207.13953488372096,442.2144804652058,195553.64673311185,0,0,0,1,0,0,0,0,0.0,212.07142857142856,114.27272727272728,319.65,0,0,0,0,0,0,22,2514,20,6393,8192,1081,16,20,80607.83333333334,168232.2936131269,614817.0,31949.0,9610412.166666668,1320448.4630393109,10001733.0,5418439.0,Benign,0,normal
7064000,172.31.0.2-172.31.67.59-53-58818-17,172.31.67.59,58818,172.31.0.2,53,17,20/02/2018 11:36:49,13106,1,1,35.0,163.0,35.0,35.0,35.0,0.0,163.0,163.0,163.0,0.0,15107.584312528614,152.60186174271325,13106.0,0.0,13106.0,13106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,76.30093087135663,76.30093087135663,35.0,163.0,77.66666666666666,73.9008344562721,5461.333333333333,0,0,0,0,0,0,0,0,1.0,116.5,35.0,163.0,0,0,0,0,0,0,1,35,1,163,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7536259,169.254.169.254-172.31.65.47-80-50236-6,172.31.65.47,50236,169.254.169.254,80,6,20/02/2018 03:09:20,706,3,4,161.0,488.0,161.0,0.0,53.66666666666666,92.95339333952974,488.0,0.0,122.0,244.0,919263.4560906516,9915.014164305949,117.66666666666669,85.35260199119105,243.0,20.0,358.0,179.0,118.79393923933998,263.0,95.0,463.0,154.33333333333334,123.51653060758036,279.0,32.0,0,0,0,0,72,92,4249.291784702549,5665.7223796034,0.0,488.0,81.125,173.78758586274225,30202.125,0,0,1,1,0,0,0,1,1.0,92.71428571428572,53.66666666666666,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
2776452,172.31.0.2-172.31.65.118-53-52734-17,172.31.65.118,52734,172.31.0.2,53,17,20/02/2018 02:21:13,251,1,1,47.0,63.0,47.0,47.0,47.0,0.0,63.0,63.0,63.0,0.0,438247.0119521913,7968.127490039841,251.0,0.0,251.0,251.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,3984.063745019921,3984.063745019921,47.0,63.0,52.33333333333334,9.237604307034012,85.33333333333333,0,0,0,0,0,0,0,0,1.0,78.5,47.0,63.0,0,0,0,0,0,0,1,47,1,63,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
5437399,172.31.0.2-172.31.68.26-53-61203-17,172.31.68.26,61203,172.31.0.2,53,17,20/02/2018 04:41:40,1008,1,1,28.0,89.0,28.0,28.0,28.0,0.0,89.0,89.0,89.0,0.0,116071.42857142857,1984.126984126984,1008.0,0.0,1008.0,1008.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,992.063492063492,992.063492063492,28.0,89.0,48.33333333333333,35.21836642056717,1240.3333333333333,0,0,0,0,0,0,0,0,1.0,72.5,28.0,89.0,0,0,0,0,0,0,1,28,1,89,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7408864,172.31.0.2-172.31.65.108-53-59575-17,172.31.65.108,59575,172.31.0.2,53,17,20/02/2018 01:45:33,1244,1,1,32.0,60.0,32.0,32.0,32.0,0.0,60.0,60.0,60.0,0.0,73954.98392282958,1607.717041800643,1244.0,0.0,1244.0,1244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,803.8585209003215,803.8585209003215,32.0,60.0,41.333333333333336,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,62.0,32.0,60.0,0,0,0,0,0,0,1,32,1,60,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
4125319,172.31.0.2-172.31.66.74-53-59231-17,172.31.66.74,59231,172.31.0.2,53,17,20/02/2018 09:39:46,619,1,1,45.0,73.0,45.0,45.0,45.0,0.0,73.0,73.0,73.0,0.0,190630.04846526656,3231.0177705977385,619.0,0.0,619.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,8,8,1615.5088852988692,1615.5088852988692,45.0,73.0,54.33333333333334,16.165807537309522,261.33333333333337,0,0,0,0,0,0,0,0,1.0,81.5,45.0,73.0,0,0,0,0,0,0,1,45,1,73,-1,-1,0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign,0,normal
7019775,172.31.67.33-94.102.54.148-3389-59576-6,94.102.54.148,59576,172.31.67.33,3389,6,20/02/2018 04:11:55,11115419,11,7,1052.0,1429.0,581.0,0.0,95.63636363636364,175.40312011322533,1149.0,0.0,204.14285714285708,420.4990798925441,223.20346178583105,1.6193721532224743,653848.1764705882,1739822.15798617,7135000.0,87.0,11115419.0,1111541.9,2204689.12492807,7135000.0,130.0,10962149.0,1827024.833333333,2781949.8302381667,7299652.0,111628.0,0,0,0,0,232,152,0.9896163158581788,0.6297558373642955,0.0,1149.0,130.57894736842104,282.54229099168566,79830.14619883039,0,0,1,1,0,0,0,1,0.0,137.83333333333334,95.63636363636364,204.1428571428572,0,0,0,0,0,0,11,1052,7,1429,8192,62948,5,20,391035.0,0.0,391035.0,391035.0,7135000.0,0.0,7135000.0,7135000.0,Benign,0,normal
